order id,item id,sku,portal name,vendor id,vendor payment amount,portal payment,difference,product id,vendor_name,vendor type,selling price,mrp,qty,reimbursment amount,mastr_product_mrp,upload selling price,order date
12579525625,#13037472985,Himalaya_8901138844554,6,1065,569.8,502.72,-67.07999999999993,238941,The Himalaya Drug Company,SOR order,740.0,740.0,1,0.0,740.0,666.0,2021-01-14
12993562506,#13538140810,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-02
12925924496,#13366496144,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-04
13116327619,#13545939619,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-21
12957032655,#13411597039,Himalaya_B007AEZPPY,6,1065,111.65,84.29,-27.36,238914,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,130.0,2021-03-08
12695717629,#13218254941,Himalaya_8901138505790,6,1065,181.7,139.86,-41.839999999999975,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-01-30
12372034995,#12794495539,Himalaya_8901138508661,6,1065,107.8,44.7,-63.1,238949,The Himalaya Drug Company,SOR order,140.0,140.0,1,0.0,140.0,140.0,2020-12-24
12455211880,#13030776936,Himalaya_B07XYCBG6N,6,1065,295.68,248.02,-47.66,238922,The Himalaya Drug Company,SOR order,384.0,384.0,1,0.0,384.0,345.0,2020-12-20
12660873043,#13088146739,Himalaya_8901138505790,6,1065,0.0,-101.73,-101.73,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-02-06
13169256334,#13631693966,Himalaya_8901138835545,6,1065,213.3,185.18,-28.120000000000005,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-04-01
12879767534,#13339005614,Himalaya_8901138834722,6,1065,134.3,96.09,-38.21000000000001,238831,The Himalaya Drug Company,SOR order,170.0,170.0,1,0.0,170.0,153.0,2021-03-02
12383953137,#12809167409,Himalaya_B01EAT3ULM,6,1065,311.85,242.96,-68.89000000000001,238918,The Himalaya Drug Company,SOR order,405.0,405.0,1,0.0,405.0,364.0,2020-12-15
12997187870,#13513364126,Himalaya_B07XYBZB8K,6,1065,203.28,159.82,-43.46000000000001,238923,The Himalaya Drug Company,SOR order,264.0,264.0,1,0.0,264.0,237.0,2021-03-10
13401076438,#13907890358,Himalaya_8901138825379,6,1065,123.2,100.64,-22.56,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-04-26
13375772656,#13820908656,Himalaya_B008YD53KC,6,1065,361.9,338.27,-23.629999999999995,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2021-04-27
13000995176,#13585149672,Himalaya_8901138839673,6,1065,107.8,68.3,-39.5,238946,The Himalaya Drug Company,SOR order,140.0,140.0,1,0.0,140.0,140.0,2021-03-07
13356474843,#13853431643,Himalaya_8901138834227,6,1065,432.0,475.97,43.97000000000003,238908,The Himalaya Drug Company,SOR order,570.0,600.0,1,0.0,600.0,570.0,2021-04-15
12654989538,#13176185090,Himalaya_B075V77CVF,6,1065,200.2,103.2,-97.0,238910,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2021-01-17
13115736875,#13653587499,Himalaya_8901138505790,6,1065,181.7,139.86,-41.839999999999975,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-03-17
13151388098,#13679681442,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-18
12539577797,#12989564741,Himalaya_8901138837068,6,1065,106.65,40.06,-66.59,238886,The Himalaya Drug Company,SOR order,135.0,135.0,1,0.0,135.0,121.0,2021-01-17
13218476658,#13680328978,Himalaya_B075V77CVF,6,1065,200.2,184.07,-16.129999999999995,238910,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2021-04-06
13396132547,#13828502339,Himalaya_8901138825379,6,1065,123.2,100.64,-22.56,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-04-23
12394741690,#12855297114,Himalaya_B07176JBNX,6,1065,308.0,244.45,-63.55000000000001,238911,The Himalaya Drug Company,SOR order,400.0,400.0,1,0.0,400.0,400.0,2020-12-20
12434341241,#12889926009,Himalaya_B07XYBZB8K,6,1065,203.28,118.52,-84.76,238923,The Himalaya Drug Company,SOR order,264.0,264.0,1,0.0,264.0,237.0,2020-12-24
13750282305,#14283378657,Himalaya_B00H5NMNXC,6,1065,201.0,178.7,-22.30000000000001,238915,The Himalaya Drug Company,SOR order,270.0,300.0,1,0.0,300.0,270.0,2021-05-30
12737485770,#13278350922,Himalaya_8901138508661,6,1065,110.6,86.01,-24.58999999999999,238949,The Himalaya Drug Company,SOR order,140.0,140.0,1,0.0,140.0,140.0,2021-01-31
12754081680,#13192070288,Himalaya_8901138509194,6,1065,219.45,190.78,-28.669999999999987,238952,The Himalaya Drug Company,SOR order,285.0,285.0,1,0.0,285.0,285.0,2021-02-09
12589228626,#13042765106,Himalaya_8901138822453,6,1065,122.45,91.63,-30.820000000000007,238836,The Himalaya Drug Company,SOR order,155.0,155.0,1,0.0,155.0,139.0,2021-01-20
13122835997,#13651075453,Himalaya_8901138834272,6,1065,462.0,479.0,17.0,238906,The Himalaya Drug Company,SOR order,600.0,600.0,1,0.0,600.0,552.0,2021-03-20
12631155054,#13086756558,Himalaya_8901138509194,6,1065,0.0,-168.39,-168.39,238952,The Himalaya Drug Company,SOR order,285.0,285.0,1,0.0,285.0,285.0,2021-01-28
13149232641,#13677271969,Himalaya_8901138834722,6,1065,134.3,113.79,-20.510000000000005,238831,The Himalaya Drug Company,SOR order,170.0,170.0,1,0.0,170.0,153.0,2021-03-06
12873424268,#13332043820,Himalaya_B008YD5500,6,1065,211.75,190.75,-21.0,238913,The Himalaya Drug Company,SOR order,275.0,275.0,1,0.0,275.0,247.0,2021-02-28
12611953307,#13099245019,Himalaya_8901138838805,6,1065,169.4,69.5,-99.9,238935,The Himalaya Drug Company,SOR order,220.0,220.0,1,0.0,220.0,198.0,2021-01-19
12617612858,#13081940186,Himalaya_8901138821944,6,1065,213.3,188.7,-24.600000000000023,238884,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,243.0,2021-01-23
13285512736,#13742283904,Himalaya_B007AEZPPY,6,1065,111.65,93.43,-18.22,238914,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,130.0,2021-04-02
13328180327,#13949583783,Himalaya_8901138825379,6,1065,123.2,95.92,-27.28,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-04-09
12879905623,#13342975127,Himalaya_8901138505240,6,1065,102.7,86.18,-16.519999999999996,238887,The Himalaya Drug Company,SOR order,130.0,130.0,1,0.0,130.0,124.0,2021-02-25
12761046533,#13214547749,Himalaya_8901138836450,6,1065,150.1,132.31,-17.789999999999992,238842,The Himalaya Drug Company,SOR order,190.0,190.0,1,0.0,190.0,171.0,2021-02-14
12325721843,#12747423923,Himalaya_B07176JBNX,6,1065,308.0,301.08,-6.920000000000016,238911,The Himalaya Drug Company,SOR order,400.0,400.0,1,0.0,400.0,400.0,2020-12-15
12694498666,#13234653866,Himalaya_8901138822453,6,1065,122.45,70.4,-52.05,238836,The Himalaya Drug Company,SOR order,155.0,155.0,1,0.0,155.0,139.0,2021-01-24
12261106547,#12681762995,Himalaya_8901138844554,6,1065,569.8,538.12,-31.67999999999995,238941,The Himalaya Drug Company,SOR order,740.0,740.0,1,0.0,740.0,666.0,2020-12-04
12882887629,#13355513581,Himalaya_B008YD53KC,6,1065,361.9,362.86,0.9600000000000364,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2021-03-05
12612777644,#13067631404,Himalaya_B0063BLDGK,6,1065,531.3,520.43,-10.870000000000005,238920,The Himalaya Drug Company,SOR order,690.0,690.0,1,0.0,690.0,621.0,2021-01-26
12568318388,#13059844340,Himalaya_B07XYBZB8K,6,1065,203.28,159.82,-43.46000000000001,238923,The Himalaya Drug Company,SOR order,264.0,264.0,1,0.0,264.0,237.0,2021-01-07
12947901475,#13375559811,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-04
12401188280,#12882580568,Himalaya_8901138815936,6,1065,200.2,167.65,-32.54999999999998,238894,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2020-12-20
13159339870,#13677211294,Himalaya_B007AEZPPY,6,1065,0.0,66.59,66.59,238914,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,130.0,2021-03-26
13028364355,#13457011875,Himalaya_8901138839901,6,1065,1925.0,1946.08,21.079999999999927,238881,The Himalaya Drug Company,SOR order,2500.0,2500.0,1,0.0,2500.0,2125.0,2021-03-12
12962838762,#13506932362,VLCC_P0065-001,6,982,154.5,265.21,110.70999999999998,234836,VLCC Personal Care Ltd,SOR order,350.0,350.0,1,0.0,350.0,262.0,2021-02-27
12919159527,#13535704583,VLCC_F0547-003,6,982,275.31,261.26,-14.050000000000011,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-02-18
12930540625,#13364491633,VLCC_F0040-001,6,982,146.7,311.67,164.97000000000003,234189,VLCC Personal Care Ltd,SOR order,430.0,430.0,1,0.0,430.0,322.0,2021-03-02
13314127817,#13815517513,VLCC_F0162-005-S,6,982,96.0,82.23,-13.769999999999996,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-01-18
13129180415,#13607220191,VLCC_F0216-001,6,982,96.0,170.25,74.25,234202,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,206.0,2021-03-19
13083594733,#13558351693,VLCC_F0675-001,6,982,135.31,329.7,194.39,239421,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,299.0,2021-03-30
13294004839,#13915019431,VLCC_F0534-001,6,982,50.4,92.79,42.39000000000001,234200,VLCC Personal Care Ltd,SOR order,222.0,299.0,1,0.0,299.0,224.0,2021-02-13
13264810700,#13727839692,VLCC_F0658-001,6,982,87.0,73.76,-13.239999999999997,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-03-27
12952814206,#13468424734,VLCC_F0438-001,6,982,94.55,287.22,192.67,234839,VLCC Personal Care Ltd,SOR order,395.0,395.0,1,0.0,395.0,296.0,2021-03-04
12921376490,#13464860234,VLCC_F0162-005-S,6,982,74.0,151.82,77.82,238673,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,206.0,2021-02-22
13297212826,#13770192122,VLCC_F0658-001,6,982,87.0,65.5,-21.5,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-03-09
12856006171,#13347053563,VLCC_F0319-002-S,6,982,177.0,204.16,27.16,238685,VLCC Personal Care Ltd,SOR order,295.0,295.0,1,0.0,295.0,221.0,2021-02-17
13353735641,#13822041721,VLCC_F0162-005-S,6,982,96.0,129.44,33.44,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-02-20
13369069598,#13889010046,VLCC_F0658-001-2,6,982,220.0,203.88,-16.120000000000005,238668,VLCC Personal Care Ltd,SOR order,375.0,500.0,1,0.0,500.0,375.0,2021-02-08
13306427502,#13770323982,VLCC_F0162-005-S,6,982,96.0,105.83,9.829999999999998,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-02-21
12926687106,#13452112802,VLCC_F0162-005-S,6,982,74.0,151.82,77.82,238673,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,206.0,2021-02-21
13057753828,#13567067204,VLCC_F0547-003,6,982,135.31,284.86,149.55,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-03-19
13293156387,#13724618115,VLCC_F0162-005-S,6,982,74.0,129.44,55.44,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-12
13304065516,#13767446892,VLCC_T0383-001,6,982,103.8,137.33,33.530000000000015,250949,VLCC Personal Care Ltd,SOR order,223.0,298.0,1,0.0,298.0,223.0,2021-02-14
13285270550,#13791201238,VLCC_F0162-005-S,6,982,96.0,82.23,-13.769999999999996,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-10
13463170498,#13994509218,VLCC_F0658-001,6,982,87.0,107.98,20.980000000000004,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-04-24
13355699850,#13904250506,VLCC_F0658-001,6,982,87.0,107.99,20.989999999999995,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-02-19
12889545975,#13352761687,VLCC_F0547-003,6,982,135.31,261.26,125.95,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-02-27
13026866553,#13491720281,VLCC_F0547-003,6,982,135.31,261.26,125.95,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-03-08
12944052588,#13403655404,VLCC_F0438-001,6,982,94.55,287.22,192.67,234839,VLCC Personal Care Ltd,SOR order,395.0,395.0,1,0.0,395.0,296.0,2021-03-08
13488635202,#14020146690,VLCC_F0162-005-S,6,982,96.0,105.83,9.829999999999998,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-01-15
12988105149,#13514850077,VLCC_F0439-001-S,6,982,0.0,-156.27,-156.27,238681,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,220.0,2021-03-07
12978648515,#13406721411,VLCC_F0547-003,6,982,135.31,261.26,125.95,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-03-07
13086586595,#13515865571,VLCC_F0547-003,6,982,135.31,284.86,149.55,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-03-17
12604126359,#13062986423,VLCC_F0675-001,6,982,275.31,289.58,14.269999999999982,239421,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,299.0,2021-01-20
13366039431,#13987854119,VLCC_P0123-001,6,982,176.0,224.29,48.28999999999999,234226,VLCC Personal Care Ltd,SOR order,300.0,400.0,1,0.0,400.0,300.0,2021-01-21
13143746230,#13648155958,VLCC_F0550-003,6,982,135.31,284.86,149.55,234192,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-03-30
12926444302,#13386311630,VLCC_P0137-001,6,982,175.31,278.96,103.64999999999998,234227,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,319.0,2021-03-07
12952633785,#13416407865,VLCC_F0547-003,6,982,0.0,261.26,261.26,234191,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-02-26
12636969760,#13085358368,VLCC_F0675-001,6,982,135.31,300.2,164.89,239421,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,299.0,2021-01-24
12884408685,#13357058221,VLCC_P0121-001,6,982,88.0,159.26,71.25999999999999,238691,VLCC Personal Care Ltd,SOR order,250.0,250.0,1,0.0,250.0,187.0,2021-03-05
13336595570,#13799561618,VLCC_T0383-001,6,982,103.8,112.55,8.75,250949,VLCC Personal Care Ltd,SOR order,223.0,298.0,1,0.0,298.0,223.0,2021-03-07
13466811680,#13925344992,VLCC_F0162-005-S,6,982,288.0,105.83,-182.17,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-04-26
12443412970,#12979277258,VLCC_F0525-001,6,982,117.12,131.3,14.180000000000009,234198,VLCC Personal Care Ltd,SOR order,225.0,348.0,1,0.0,348.0,261.0,2020-12-21
12957395911,#13574549479,VLCC_F0366-001,6,982,0.0,275.58,275.58,235773,VLCC Personal Care Ltd,SOR order,390.0,390.0,1,0.0,360.0,292.0,2021-02-24
13237163475,#13671369075,VLCC_F0162-005-S,6,982,96.0,124.71,28.71,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-01-24
13484684386,#14016168834,VLCC_F0162-005-S,6,982,96.0,105.83,9.829999999999998,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-04-27
12893701174,#13395306454,VLCC_F0040-001,6,982,146.7,327.57,180.87,234189,VLCC Personal Care Ltd,SOR order,430.0,430.0,1,0.0,430.0,322.0,2021-03-01
13260340380,#13730849564,VLCC_F0550-003,6,982,135.31,284.01,148.7,234192,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,359.0,2021-02-07
12373206463,#12839953247,VLCC_F0164-001,6,982,153.5,192.1,38.6,234186,VLCC Personal Care Ltd,SOR order,293.0,450.0,1,0.0,450.0,337.0,2020-12-16
13304718838,#13810814326,VLCC_F0162-005-S,6,982,96.0,105.83,9.829999999999998,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-23
12373151865,#12827721593,VLCC_F0525-001,6,982,117.12,146.64,29.519999999999985,234198,VLCC Personal Care Ltd,SOR order,225.0,348.0,1,0.0,348.0,261.0,2020-12-15
13262531023,#13720303375,VLCC_F0162-005-S,6,982,96.0,114.09,18.090000000000003,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-20
13457403925,#13944177333,VLCC_F0097-018,6,982,241.5,344.48,102.98000000000002,234943,VLCC Personal Care Ltd,SOR order,412.0,550.0,1,0.0,550.0,412.0,2021-04-28
13191996978,#13653537874,VLCC_F0675-001,6,982,135.31,299.35,164.04000000000002,239421,VLCC Personal Care Ltd,SOR order,399.0,399.0,1,0.0,399.0,299.0,2021-03-19
12964022664,#13547661832,VLCC_F0439-001-S,6,982,40.0,181.32,141.32,238681,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,220.0,2021-03-02
13156843328,#13612313824,VLCC_F0041-001,6,982,155.95,222.42,66.47,234195,VLCC Personal Care Ltd,SOR order,355.0,355.0,1,0.0,355.0,266.0,2021-03-19
12965879663,#13420549551,VLCC_P0113-001,6,982,146.75,222.38,75.63,235762,VLCC Personal Care Ltd,SOR order,375.0,375.0,1,0.0,375.0,281.0,2021-03-09
13010665633,#13536655009,VLCC_F0162-005-S,6,982,74.0,151.82,77.82,238673,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,206.0,2021-02-21
13377641574,#13879538886,VLCC_F0658-001,6,982,87.0,65.5,-21.5,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-03-23
13233402574,#13696581230,VLCC_F0162-005-S,6,982,74.0,129.43,55.43000000000001,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-02-23
13322845272,#13816789752,VLCC_F0162-005-S,6,982,96.0,124.72,28.72,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-28
13313433406,#13832911006,VLCC_F0162-005-S,6,982,96.0,124.72,28.72,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-12
13315837431,#13783763095,VLCC_F0162-005-S,6,982,96.0,105.83,9.829999999999998,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-21
13341575916,#13805272204,VLCC_F0162-005-S,6,982,192.0,105.83,-86.17,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-18
13227339781,#13686532549,VLCC_F0307-004,6,982,129.2,198.97,69.77000000000001,235745,VLCC Personal Care Ltd,SOR order,285.0,380.0,1,0.0,380.0,285.0,2021-03-21
13304789252,#13816647556,VLCC_F0658-001,6,982,87.0,65.5,-21.5,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-02-14
13183282142,#13701363710,VLCC_P0114-001,6,982,292.5,614.67,322.17,234220,VLCC Personal Care Ltd,SOR order,750.0,750.0,1,0.0,699.0,562.0,2021-03-29
13331365448,#13919028424,VLCC_F0162-005-S,6,982,96.0,129.43,33.43000000000001,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-14
12987393697,#13513019297,VLCC_F0162-005-S,6,982,0.0,151.82,151.82,238673,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,206.0,2021-02-19
12867362158,#13326401998,VLCC_P0121-001,6,982,0.0,159.26,159.26,238691,VLCC Personal Care Ltd,SOR order,250.0,250.0,1,0.0,250.0,187.0,2021-02-28
12114909365,#12583436021,VLCC_F0165-001,6,982,0.0,150.03,150.03,234188,VLCC Personal Care Ltd,SOR order,293.0,450.0,1,0.0,450.0,337.0,2020-11-25
12955264452,#13463469156,VLCC_P0123-001,6,982,0.0,280.91,280.91,234226,VLCC Personal Care Ltd,SOR order,400.0,400.0,1,0.0,400.0,300.0,2021-03-08
13392603015,#14014647719,VLCC_F0162-005-S,6,982,96.0,124.71,28.71,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-02-15
12904948037,#13360633541,VLCC_F0439-001-S,6,982,0.0,-120.87,-120.87,238681,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,220.0,2021-03-03
12917131583,#13392538079,VLCC_P0121-001,6,982,0.0,159.26,159.26,238691,VLCC Personal Care Ltd,SOR order,250.0,250.0,1,0.0,250.0,187.0,2021-02-24
13328425936,#13773228048,VLCC_F0162-005-S,6,982,96.0,105.84,9.840000000000003,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-02-17
12792503533,#13263762221,VLCC_F0162-005-S,6,982,165.0,151.82,-13.180000000000009,238673,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,206.0,2021-02-18
13370368085,#13856573333,VLCC_F0162-005-S,6,982,0.0,-185.92,-185.92,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-03-18
12965973214,#13481745982,VLCC_F0439-001-S,6,982,0.0,181.32,181.32,238681,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,220.0,2021-03-06
13223734135,#13690749015,VLCC_F0162-005-S,6,982,74.0,114.09,40.09,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-02-04
13359130006,#13865663670,VLCC_F0658-001,6,982,87.0,107.98,20.980000000000004,238667,VLCC Personal Care Ltd,SOR order,187.0,250.0,1,0.0,250.0,187.0,2021-04-23
12415925511,#13024269223,VLCC_F0440-001,6,982,133.35,205.21,71.86000000000001,234190,VLCC Personal Care Ltd,SOR order,282.0,415.0,1,0.0,415.0,282.0,2020-12-07
13267349365,#13752662901,VLCC_F0550-003,6,982,135.31,264.14,128.82999999999998,234192,VLCC Personal Care Ltd,SOR order,359.0,399.0,1,0.0,399.0,359.0,2021-03-19
13367294842,#13840855578,VLCC_F0162-005-S,6,982,96.0,105.83,9.829999999999998,238673,VLCC Personal Care Ltd,SOR order,206.0,275.0,1,0.0,275.0,206.0,2021-04-24
12908077258,#13451341418,VLCC_F0439-001-S,6,982,0.0,206.85,206.85,238681,VLCC Personal Care Ltd,SOR order,275.0,275.0,1,0.0,275.0,220.0,2021-02-20
12331617659,#12814199995,VLCC_F0525-001,6,982,0.0,-82.6,-82.6,234198,VLCC Personal Care Ltd,SOR order,225.0,348.0,1,0.0,348.0,261.0,2020-12-10
